volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
13863|Margaret,1865,1865,0,1865,f,,1.0000000000000013,0.434775490249,1,1,"Ponsonby, Emily, Lady,",Violet Osborne,f
13865|Kate,1813,1813,0,1813,f,,1.0000000000000002,0.638064006312,1,1,"Plumptre, Anne,",The history of myself and my friend;,f
13865|LadyPaulina,1813,1813,0,1813,f,,1.0000000000000007,0.723367177336,1,1,"Plumptre, Anne,",The history of myself and my friend;,f
13865|Mr.Fenton,1813,1813,0,1813,m,,1.0000000000000007,0.333508654621,0,1,"Plumptre, Anne,",The history of myself and my friend;,m
13865|Mrs.Middleton,1813,1813,0,1813,f,,1.0,0.299574857717,1,1,"Plumptre, Anne,",The history of myself and my friend;,f
13865|SquireConway,1813,1813,0,1813,m,,1.0000000000000004,0.137352071495,0,1,"Plumptre, Anne,",The history of myself and my friend;,m
13865|Tom,1813,1813,0,1813,m,,1.0000000000000002,0.27792861271,0,1,"Plumptre, Anne,",The history of myself and my friend;,m
13878|DeanHall,1817,1817,0,1817,m,,0.9999999999999999,0.287601135286,0,1,"Brooke, Frances,",Manners,m
13878|Mrs.Crosbie,1817,1817,0,1817,f,,0.9999999999999997,0.457477883939,1,1,"Brooke, Frances,",Manners,f
13879|Knight,1832,1832,0,1832,m,,0.9999999999999982,0.495201026916,0,1,anonymous7,Chantilly,m
13884|Mr.Lammeter,1887,1887,0,1887,m,,1.0000000000000002,0.376166141499,0,1,"Eliot, George,",George Eliot's complete works,m
13884|Nello,1887,1887,0,1887,m,,0.9999999999999998,0.728045845349,0,1,"Eliot, George,",George Eliot's complete works,m
13885|FredVincy,1887,1887,0,1887,m,,0.9999999999999993,0.139195138083,0,1,"Eliot, George,",George Eliot's complete works,m
13901|FredericVernon,1832,1832,0,1832,m,,0.9999999999999994,0.511569086821,0,1,"Moore, Charlotte Trimmer.",Country houses,m
13901|LordDunster,1832,1832,0,1832,m,,0.9999999999999993,0.364704804899,0,1,"Moore, Charlotte Trimmer.",Country houses,m
13901|LordHoniton,1832,1832,0,1832,m,,0.9999999999999989,0.443511044167,0,1,"Moore, Charlotte Trimmer.",Country houses,m
13901|Mr.Dupree,1832,1832,0,1832,m,,1.0000000000000018,0.354639755097,0,1,"Moore, Charlotte Trimmer.",Country houses,m
13901|Mr.Watkins,1832,1832,0,1832,m,,1.0000000000000004,0.304272827123,0,1,"Moore, Charlotte Trimmer.",Country houses,m
13901|Mrs.DeClifford,1832,1832,0,1832,f,,1.0,0.586958383179,1,1,"Moore, Charlotte Trimmer.",Country houses,f
13901|Mrs.Graham,1832,1832,0,1832,f,,0.9999999999999984,0.58446765858,1,1,"Moore, Charlotte Trimmer.",Country houses,f
13906|Hillyard,1870,1870,0,1870,m,,0.9999999999999961,0.190676515269,0,1,"(Margaret), Oliphant, Mrs.",The three brothers,m
13912|Gooch,1814,1814,0,1814,m,,1.0000000000000002,0.388790156432,0,1,"Burney, Fanny,",The wanderer,m
13912|MissMatson,1814,1814,0,1814,f,,1.0000000000000044,0.436299893124,1,1,"Burney, Fanny,",The wanderer,f
13912|Mrs.Fenn,1814,1814,0,1814,f,,0.9999999999999997,0.7759182381,1,1,"Burney, Fanny,",The wanderer,f
13913|Othman,1817,1817,0,1817,m,,0.9999999999999977,0.336119913113,0,1,"Porter, Anna Maria,",The knight of St. John,m
13927|MissBarneson,1857,1857,0,1857,f,,0.9999999999999994,0.111081051925,1,1,"Mrs. Gore, (Catherine Grace Frances),",The two aristocracies,f
13927|MissLambert,1857,1857,0,1857,f,,0.9999999999999996,0.0889093503078,1,1,"Mrs. Gore, (Catherine Grace Frances),",The two aristocracies,f
13944|Howard,1827,1827,0,1827,f,,1.0000000000000009,0.328624152511,1,1,"Kennedy, Grace,",The works of Grace Kennedy,f
13948|LadyFitzhenry,1827,1827,0,1827,f,,0.9999999999999989,0.513477443927,1,1,"Kennedy, Grace,",The works of Grace Kennedy,f
13969|Lucy,1832,1832,0,1832,f,,1.0000000000000022,0.747698810537,1,1,"Martineau, Harriet,",Illustrations of political economy,f
13969|Mary,1832,1832,0,1832,f,,0.9999999999999997,0.513130858842,1,1,"Martineau, Harriet,",Illustrations of political economy,f
13969|Mr.Craig,1832,1832,0,1832,m,,0.9999999999999982,0.542678011475,0,1,"Martineau, Harriet,",Illustrations of political economy,m
13969|Mr.Mackenzie,1832,1832,0,1832,m,,0.9999999999999997,0.260666179723,0,1,"Martineau, Harriet,",Illustrations of political economy,m
13969|Uriah,1832,1832,0,1832,m,,0.9999999999999996,0.113221871745,0,1,"Martineau, Harriet,",Illustrations of political economy,m
13977|Matlock,1883,1883,0,1883,f,,0.9999999999999997,0.729361743046,1,1,"Bothmer, Marie, Gräfin von,",Aut Caesar aut nihil,f
13992|Mr.Hilton,1887,1887,0,1887,m,,0.9999999999999998,0.152243824151,0,1,"Riddell, J. H., Mrs.,",The government official,m
139|Polly,1879,1879,0,1879,f,,0.9999999999999997,0.692949614868,1,1,"Jewett, Sarah Orne,",Old friends and new,f
14002|Mr.Turner,1864,1864,0,1864,m,,1.0,0.551822265291,0,1,"Neil, Ross,","Abbot's Cleve, or, Can it be proved?",m
14003|George,1801,1801,0,1801,m,,1.0000000000000007,0.379958024773,0,1,"Acton, Eugenia de,",The microcosm,m
14003|Letitia,1801,1801,0,1801,f,,1.0000000000000009,0.791903939051,1,1,"Acton, Eugenia de,",The microcosm,f
14003|Seymour,1801,1801,0,1801,m,,0.9999999999999961,0.346635610015,0,1,"Acton, Eugenia de,",The microcosm,m
14004|Ellen,1818,1818,0,1818,f,,0.9999999999999997,0.931377892076,1,1,"Stevens, Grace Buchanan.","Llewellen, or, The vale of Phlinlimmon",f
14004|Gregor,1818,1818,0,1818,m,,1.0000000000000004,0.719507664958,0,1,"Stevens, Grace Buchanan.","Llewellen, or, The vale of Phlinlimmon",m
14004|Helen,1818,1818,0,1818,f,,1.0000000000000002,0.479139009024,1,1,"Stevens, Grace Buchanan.","Llewellen, or, The vale of Phlinlimmon",f
14004|missmacgruther,1818,1818,0,1818,f,,1.0,0.598618730698,1,1,"Stevens, Grace Buchanan.","Llewellen, or, The vale of Phlinlimmon",f
14004|MrDalziel,1818,1818,0,1818,m,,1.0000000000000018,0.281686456246,0,1,"Stevens, Grace Buchanan.","Llewellen, or, The vale of Phlinlimmon",m
14004|Ronald,1818,1818,0,1818,m,,0.9999999999999993,0.707544406423,0,1,"Stevens, Grace Buchanan.","Llewellen, or, The vale of Phlinlimmon",m
14007|DeMontville,1828,1828,0,1828,m,,0.9999999999999906,0.338297646153,0,1,"Roche, Regina Maria,",Contrast,m
14007|Mrs.Wetherall,1828,1828,0,1828,f,,0.9999999999999981,0.510699861059,1,1,"Roche, Regina Maria,",Contrast,f
14012|Frederick,1813,1813,0,1813,m,,0.999999999999997,0.4371402463,0,1,"Coxe, Eliza A.",Liberality and prejudice : a tale,m
14012|ladySelina,1813,1813,0,1813,f,,0.9999999999999997,0.246858370023,1,1,"Coxe, Eliza A.",Liberality and prejudice : a tale,f
14012|Mr.Harvey,1813,1813,0,1813,m,,1.0000000000000002,0.0807953348932,0,1,"Coxe, Eliza A.",Liberality and prejudice : a tale,m
14012|Mr.Hawk,1813,1813,0,1813,m,,1.0,0.545935696576,0,1,"Coxe, Eliza A.",Liberality and prejudice : a tale,m
14012|Mr.Radley,1813,1813,0,1813,m,,0.9999999999999996,0.478692555354,0,1,"Coxe, Eliza A.",Liberality and prejudice : a tale,m
14014|Kintoul,1883,1883,0,1883,m,,1.0000000000000002,0.392513067239,0,1,"Mrs. Oliphant, (Margaret),",The Ladies Lindores,m
14015|Venus,1879,1879,0,1879,f,,0.9999999999999996,0.539763955872,1,1,"Edwards, Harry Bennett, Mrs.",A tantalus cup;,f
14020|Mrs.Atkinson,1847,1847,0,1847,f,,0.9999999999999993,0.390628961106,1,1,"Lady, Fullerton, Georgiana,",Grantley Manor,f
14028|Madeleine,1881,1881,0,1881,f,,0.9999999999999991,0.534015889727,1,1,"Lady, Fullerton, Georgiana,",A will and a way,f
14032|Anne,1818,1818,0,1818,f,,0.9999999999999946,0.563939226336,1,1,"Austen, Jane,",Northanger Abbey,f
14032|MissTilney,1818,1818,0,1818,f,,1.0000000000000004,0.557969928892,1,1,"Austen, Jane,",Northanger Abbey,f
14032|Mr.Allen,1818,1818,0,1818,m,,0.9999999999999992,0.496836164426,0,1,"Austen, Jane,",Northanger Abbey,m
14032|Mrs.Thorpe,1818,1818,0,1818,f,,1.0000000000000002,0.701407341704,1,1,"Austen, Jane,",Northanger Abbey,f
14032|Wallis,1818,1818,0,1818,f,,0.9999999999999997,0.840053985268,1,1,"Austen, Jane,",Northanger Abbey,f
14033|Gordon,1868,1868,0,1868,m,,1.000000000000001,0.271800480118,0,1,"Ellis, Sarah Stickney,",Northern roses,m
14037|Mrs.Vining,1865,1865,0,1865,f,,0.999999999999998,0.687101676426,1,1,"Daniel, Mackenzie, Mrs.",Elsie's married life,f
14053|Alfred,1844,1844,0,1844,m,,1.0000000000000009,0.439501969259,0,1,"Trollope, Frances Milton,",Young love;,m
14054|John,1852,1852,0,1852,m,,1.0000000000000009,0.164003207148,0,1,"Ellis, Sarah Stickney,","Agatha Beaufort; or, Family pride",m
14064|Mrs.Gladman,1883,1883,0,1883,f,,0.9999999999999996,0.704575946951,1,1,"Crommelin, May.",In the west countrie,f
14075|Tibby,1842,1842,0,1842,f,,0.9999999999999994,0.474295218556,1,1,"Mrs., Smythies, Gordon,",The matchmaker;,f
14085|DunStan,1866,1866,0,1866,m,,1.00000000000001,0.332980820752,0,1,"Tabor, Eliza.",Rachel's secret,m
14099|Mrs.Morel,1835,1835,0,1835,f,,1.0000000000000007,0.510845235465,1,1,"Trollope, Frances Milton,",Tremordyn cliff,f
14100|Dr.Beattie,1834,1834,0,1834,m,,1.0,0.0154739114835,0,1,"(Caroline Lucy), Scott, Lady",Trevelyan,m
14100|Lascelles,1834,1834,0,1834,m,,0.9999999999999982,0.472062095714,0,1,"(Caroline Lucy), Scott, Lady",Trevelyan,m
14100|LordHerbert,1834,1834,0,1834,m,,0.9999999999999942,0.369626955454,0,1,"(Caroline Lucy), Scott, Lady",Trevelyan,m
14101|DuMasson,1800,1800,0,1800,m,,0.9999999999999993,0.571598232208,0,1,"Hervey, Elizabeth,",The Mourtray family,m
14101|MissThornley,1800,1800,0,1800,f,,0.9999999999999993,0.597875572694,1,1,"Hervey, Elizabeth,",The Mourtray family,f
14103|LordArthurO'Neil,1828,1828,0,1828,m,,0.9999999999999996,0.350737104228,0,1,"Mrs. Loudon, (Jane),",The mummy!,m
14108|Joseph,1851,1851,0,1851,m,,0.9999999999999991,0.308997242007,0,1,"Lytton, Rosina Bulwer Lytton, Baroness,","Miriam Sedley; or, The tares and the wheat",m
14108|Patty,1851,1851,0,1851,f,,1.0,0.00697070831283,1,1,"Lytton, Rosina Bulwer Lytton, Baroness,","Miriam Sedley; or, The tares and the wheat",f
14110|Albert,1865,1865,0,1865,m,,1.0000000000000007,0.237650986167,0,1,"Edwards, Amelia Ann Blanford,",Miss Carew,m
14123|Mr.Clarendon,1840,1840,0,1840,m,,0.9999999999999999,0.320756490122,0,1,"Pisani, Marianna.",The banker-lord,m
14123|Tracey,1840,1840,0,1840,m,,1.0000000000000033,0.443723074496,0,1,"Pisani, Marianna.",The banker-lord,m
1412|Gracie,1860,1860,0,1860,f,,1.0,0.318661125756,1,1,"Warner, Anna Bartlett,",Dollars and cents,f
1412|Mr.Else,1860,1860,0,1860,m,,1.0,0.306860061769,0,1,"Warner, Anna Bartlett,",Dollars and cents,m
14130|MissMalcolm,1827,1827,0,1827,f,,0.9999999999999999,0.540767095947,1,1,"Roche, Regina Maria,",The children of the abbey,f
14130|Mr.Fitzalan,1827,1827,0,1827,m,,1.0000000000000004,0.0830422711592,0,1,"Roche, Regina Maria,",The children of the abbey,m
14130|Mrs.Dermot,1827,1827,0,1827,f,,1.0000000000000007,0.152937267893,1,1,"Roche, Regina Maria,",The children of the abbey,f
14132|Bridget,1810,1810,0,1810,f,,0.9999999999999988,0.695070561931,1,1,"Edgeworth, Maria,",Tales of real life,f
14132|Eleonora,1810,1810,0,1810,f,,0.9999999999999996,0.0632038876898,1,1,"Edgeworth, Maria,",Tales of real life,f
14132|Marianne,1810,1810,0,1810,f,,1.0,0.945714293624,1,1,"Edgeworth, Maria,",Tales of real life,f
14132|Messina,1810,1810,0,1810,m,,1.0000000000000002,0.0763603315433,0,1,"Edgeworth, Maria,",Tales of real life,m
1413|MissArnet,1855,1855,0,1855,f,,0.9999999999999991,0.568709286822,1,1,"Warner, Anna Bartlett,",My brother's keeper,f
14143|LadyArlington,1806,1806,0,1806,f,,1.0000000000000002,0.49706247617,1,1,"(Margaret Wade), Roberts, Mrs.",Delmore,f
14143|Mr.Pillage,1806,1806,0,1806,m,,1.0,0.046755051885,0,1,"(Margaret Wade), Roberts, Mrs.",Delmore,m
14146|Pennington,1827,1827,0,1827,m,,0.9999999999999976,0.393850955779,0,1,"Lady, Bury, Charlotte Campbell,",Flirtation,m
1414|Armstrong,1832,1832,0,1832,m,,1.0000000000000038,0.238953729121,0,1,"Martineau, Harriet,",The hill and the valley,m
1414|Margaret,1832,1832,0,1832,f,,0.9999999999999989,0.284696163238,1,1,"Martineau, Harriet,",The hill and the valley,f
1414|Mrs.Wallace,1832,1832,0,1832,f,,0.9999999999999988,0.824277984869,1,1,"Martineau, Harriet,",The hill and the valley,f
14150|MissDaubigny,1835,1835,0,1835,f,,1.0000000000000007,0.561423612975,1,1,"(Julia), Pardoe, Miss",The Mardens ; and The Daventrys,f
14152|LadyWynfrida,1803,1803,0,1803,f,,1.0,0.699383256344,1,1,"Young, Mary Julia.","Right and wrong; or, The kinsmen of Naples",f
14152|Marchese,1803,1803,0,1803,m,,1.0000000000000002,0.363623151103,0,1,"Young, Mary Julia.","Right and wrong; or, The kinsmen of Naples",m
14167|Mrs.Philipson*,1817,1817,0,1817,f,,1.0000000000000004,0.798587857708,1,1,"Mrs. Ross,","The balance of comfort; or, The old maid and married woman",f
14167|Phoebe,1817,1817,0,1817,f,,1.0000000000000002,0.532644369928,1,1,"Mrs. Ross,","The balance of comfort; or, The old maid and married woman",f
14170|MissLydney,1882,1882,0,1882,f,,1.0000000000000022,0.491483819937,1,1,"Mrs., Riddell, J. H.,",Daisies and buttercups,f
14170|Mrs.Holway,1882,1882,0,1882,f,,0.9999999999999996,0.623616946707,1,1,"Mrs., Riddell, J. H.,",Daisies and buttercups,f
14173|Robert,1857,1857,0,1857,m,,1.0000000000000069,0.439500303974,0,1,"Chalcraft, Harriette Amiel.",Lucy Aylmer,m
14186|diBelcastro,1810,1810,0,1810,m,,0.9999999999999997,0.496400010284,0,1,"Cuthbertson, Catherine.",Forest of Montalbano,m
14186|Fred,1810,1810,0,1810,m,,1.0000000000000007,0.679872113422,0,1,"Cuthbertson, Catherine.",Forest of Montalbano,m
14189|Mr.Frere,1885,1885,0,1885,m,,1.0000000000000056,0.423472631545,0,1,"Carey, Rosa Nouchette,",For Lilias,m
14202|Laura,1860,1860,0,1860,f,,1.0000000000000064,0.580776170239,1,1,"Sherwood, Mary Martha,",The lady of the manor,f
14207|Kose,1868,1868,0,1868,m,,1.0000000000000002,0.715805630012,0,1,"Tabor, Eliza.",Jeanie's quiet life,m
14207|Mrs.Lyneton,1868,1868,0,1868,f,,1.0000000000000002,0.78894197236,1,1,"Tabor, Eliza.",Jeanie's quiet life,f
14211|Delphine,1819,1819,0,1819,f,,0.9999999999999996,0.939085220278,1,1,"Harding, Anne Raikes,",Decision,f
14211|Kitty,1819,1819,0,1819,f,,1.0,0.424072966174,1,1,"Harding, Anne Raikes,",Decision,f
14211|Maria,1819,1819,0,1819,f,,1.0000000000000002,0.996100451089,1,1,"Harding, Anne Raikes,",Decision,f
14211|Mrs.Delville*,1819,1819,0,1819,f,,1.0000000000000018,0.642759727974,1,1,"Harding, Anne Raikes,",Decision,f
14211|Mrs.Harcourt,1819,1819,0,1819,f,,1.0,0.37300412096,1,1,"Harding, Anne Raikes,",Decision,f
14211|Mrs.Penn,1819,1819,0,1819,f,,1.0,0.640186143517,1,1,"Harding, Anne Raikes,",Decision,f
14214|LadyCharles,1847,1847,0,1847,f,,1.0000000000000018,0.694424795111,1,1,"Gascoigne, Caroline Leigh Smith,",Evelyn Harcourt,f
14214|LadyHarcourt,1847,1847,0,1847,f,,1.0000000000000004,0.40195985415,1,1,"Gascoigne, Caroline Leigh Smith,",Evelyn Harcourt,f
14214|Mr.Trevor,1847,1847,0,1847,m,,1.0000000000000002,0.173552073279,0,1,"Gascoigne, Caroline Leigh Smith,",Evelyn Harcourt,m
14216|Mr.Maynard,1883,1883,0,1883,m,,1.0000000000000016,0.383070849537,0,1,"Greville, Violet, Lady,",Keith's wife,m
14221|Countess,1838,1838,0,1838,f,,1.0,0.536844090312,1,1,"Trollope, Frances Milton,",A romance of Vienna,f
14223|Heaphy,1837,1837,0,1837,m,,1.0000000000000016,0.348126737742,0,1,"(Catherine Grace Frances), Gore, Mrs.","Stokeshill Place, or, The man of business",m
14223|LordShoreham,1837,1837,0,1837,m,,0.9999999999999987,0.348142721493,0,1,"(Catherine Grace Frances), Gore, Mrs.","Stokeshill Place, or, The man of business",m
14227|Emily,1814,1814,0,1814,f,,0.9999999999999994,0.503512328026,1,1,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",f
14227|Fitzroy,1814,1814,0,1814,m,,0.9999999999999974,0.407044326869,0,1,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",m
14227|John,1814,1814,0,1814,m,,1.0000000000000002,0.0615476743147,0,1,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",m
14227|LadyGaythorn,1814,1814,0,1814,f,,0.9999999999999982,0.561695054019,1,1,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",f
14227|Leslie,1814,1814,0,1814,m,,1.0,0.828364664651,0,1,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",m
14227|LordSt.Orville,1814,1814,0,1814,m,,1.000000000000009,0.484380827181,0,1,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",m
14227|Mr.Goodwin,1814,1814,0,1814,m,,1.0000000000000018,0.579367838972,0,1,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",m
14227|Mr.Temple,1814,1814,0,1814,m,,0.9999999999999994,0.266674895225,0,1,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",m
14227|Penmorva,1814,1814,0,1814,m,,0.9999999999999997,0.810549522449,0,1,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",m
14264|LadyLaura,1804,1804,0,1804,f,,0.9999999999999994,0.834385502979,1,1,"Pigott, Harriet,","The pride of ancestry: or, Who is she?",f
14264|MissHervey,1804,1804,0,1804,f,,0.9999999999999991,0.619913626973,1,1,"Pigott, Harriet,","The pride of ancestry: or, Who is she?",f
14264|Mr.Dalling,1804,1804,0,1804,m,,0.9999999999999986,0.415383158296,0,1,"Pigott, Harriet,","The pride of ancestry: or, Who is she?",m
14264|Mrs.Balling,1804,1804,0,1804,f,,1.0,0.788300554876,1,1,"Pigott, Harriet,","The pride of ancestry: or, Who is she?",f
14265|MissClive,1850,1850,0,1850,f,,0.9999999999999994,0.621815645311,1,1,"Ponsonby, Emily, Lady,",Pride and irresolution,f
14278|LordOldborongh,1814,1814,0,1814,m,,0.9999999999999996,0.401658340408,0,1,"Edgeworth, Maria,",Patronage,m
14278|Mr.Falconer,1814,1814,0,1814,m,,1.0000000000000022,0.426474451452,0,1,"Edgeworth, Maria,",Patronage,m
14278|Mr.Gresham,1814,1814,0,1814,m,,0.9999999999999974,0.453345269922,0,1,"Edgeworth, Maria,",Patronage,m
14278|Petcalf,1814,1814,0,1814,f,,1.0000000000000002,0.583888880662,1,1,"Edgeworth, Maria,",Patronage,f
14278|Zara,1814,1814,0,1814,f,,1.0000000000000004,0.916762131776,1,1,"Edgeworth, Maria,",Patronage,f
14285|BaronessIdenstein,1821,1821,0,1821,f,,0.9999999999999996,0.295338704413,1,1,"Porter, Anna Maria,",The village of Mariendorpt,f
1429|Mr.Howe,1863,1863,0,1863,m,,1.0,0.310523102793,0,1,"Halpine, Mary Grace.",Ernest Richmond,m
14300|ladyClementina,1801,1801,0,1801,f,,1.0000000000000018,0.634983063196,1,1,"Damer, Anne Seymour Conway, Lady,",Belmour,f
14300|Thomas,1801,1801,0,1801,m,,0.9999999999999992,0.620005539299,0,1,"Damer, Anne Seymour Conway, Lady,",Belmour,m
14306|MissStancliffe*,1843,1843,0,1843,f,,1.000000000000001,0.738626162288,1,1,"Bainbridge, Maria.",Rose of Woodlee,f
14309|MaryClementson,1846,1846,0,1846,f,,0.9999999999999996,0.717303485778,1,1,"Trollope, Frances Milton,",The attractive man,f
14309|MissAnne,1846,1846,0,1846,f,,0.9999999999999976,0.591972308391,1,1,"Trollope, Frances Milton,",The attractive man,f
14320|MissTredegar,1866,1866,0,1866,f,,1.0000000000000013,0.294229060913,1,1,"Tabor, Eliza.",Hester's sacrifice,f
14323|LordAvonmore,1849,1849,0,1849,m,,0.9999999999999989,0.260903494187,0,1,"Marsh-Caldwell, Anne,","Mordaunt hall; or, A September night",m
14324|Gabrielle,1806,1806,0,1806,f,,0.9999999999999996,0.432413049856,1,1,"Lady Morgan, (Sydney),",The novice of Saint Dominick,f
14324|ladyMagde,1806,1806,0,1806,f,,1.0000000000000002,0.794440105395,1,1,"Lady Morgan, (Sydney),",The novice of Saint Dominick,f
14324|Rosni,1806,1806,0,1806,m,,1.0,0.682482434342,0,1,"Lady Morgan, (Sydney),",The novice of Saint Dominick,m
14324|St.Dorval,1806,1806,0,1806,f,,1.0000000000000004,0.679139159114,1,1,"Lady Morgan, (Sydney),",The novice of Saint Dominick,f
1432|Jemima,1843,1843,0,1843,f,,1.0000000000000002,0.749088331514,1,1,"Howitt, Mary Botham,",No sense like common sense,f
14338|Julia,1814,1814,0,1814,f,,1.0000000000000069,0.752952428824,1,1,"(Margaret Wade), Roberts, Mrs.",Duty,f
14338|Mr.Beverley,1814,1814,0,1814,m,,1.0000000000000002,0.136732991525,0,1,"(Margaret Wade), Roberts, Mrs.",Duty,m
14338|Mrs.Roberts,1814,1814,0,1814,f,,0.9999999999999984,0.813040147,1,1,"(Margaret Wade), Roberts, Mrs.",Duty,f
14347|LadyEarlsford,1816,1816,0,1816,f,,0.9999999999999993,0.550719373943,1,1,"Burney, Sarah Harriet,",Tales of fancy,f
14347|Mr.Tremayne,1816,1816,0,1816,m,,1.0000000000000078,0.396214906631,0,1,"Burney, Sarah Harriet,",Tales of fancy,m
14347|William,1816,1816,0,1816,m,,0.9999999999999989,0.294609565159,0,1,"Burney, Sarah Harriet,",Tales of fancy,m
14366|Flora,1847,1847,0,1847,f,,1.0,0.674012436954,1,1,"Paalzow, Henriette (Wach) von,",St. Roche,f
1436|Annie,1884,1884,0,1884,f,,1.0,0.577420714676,1,1,"Whitelock, Louise Clarkson,",The shadow of John Wallace;,f
14372|LadyMary,1883,1883,0,1883,f,,0.9999999999999998,0.437049903728,1,1,"MacEwen, Constance.",Miss Beauchamp,f
14379|Mr.Constantine,1805,1805,0,1805,m,,1.0,0.598551560062,0,1,"Porter, Jane,",Thaddeus of Warsaw,m
14380|LadyArthur,1838,1838,0,1838,f,,0.9999999999999989,0.836038201917,1,1,"(Catherine Grace Frances), Gore, Mrs.","The heir of Selwood, or, Three epochs of a life",f
14380|LadyNorman,1838,1838,0,1838,f,,0.9999999999999905,0.642818240162,1,1,"(Catherine Grace Frances), Gore, Mrs.","The heir of Selwood, or, Three epochs of a life",f
14382|Hugh,1840,1840,0,1840,m,,1.0,0.5824643425,0,1,"Wallace, Ellen.",The clandestine marriage,m
14382|MissdeBurgh,1840,1840,0,1840,f,,1.0000000000000002,0.727958453847,1,1,"Wallace, Ellen.",The clandestine marriage,f
14382|MissdeLacy,1840,1840,0,1840,f,,0.9999999999999997,0.582083642214,1,1,"Wallace, Ellen.",The clandestine marriage,f
14382|Viola,1840,1840,0,1840,f,,1.0,0.572694105975,1,1,"Wallace, Ellen.",The clandestine marriage,f
14391|Jim,1887,1887,0,1887,m,,0.9999999999999997,0.478604837137,0,1,"Hardy, Iza Duffus.",Love in idleness;,m
14404|Sebastian,1826,1826,0,1826,m,,1.0000000000000007,0.575487770364,0,1,"Putney, Charlotte.",The brazen mask,m
14410|Edward,1822,1822,0,1822,m,,1.0000000000000004,0.385851102484,0,1,"Green, Sarah, novelist.",Who is the bridegroom?,m
14414|MadamedeKosenau,1848,1848,0,1848,m,,1.0000000000000002,0.526192690124,0,1,"Trollope, Frances Milton,",The young countess,m
14419|Chevalier,1806,1806,0,1806,m,,1.0000000000000007,0.289041468198,0,1,"(Agnes Maria), Bennett, Mrs.",Vicissitudes abroad;,m
14419|Louis,1806,1806,0,1806,m,,1.0000000000000007,0.564369223895,0,1,"(Agnes Maria), Bennett, Mrs.",Vicissitudes abroad;,m
14440|Mr.Hamilton,1895,1895,0,1895,m,,1.0000000000000004,0.271516939193,0,1,"Strain, E. H.",A man's foes,m
14446|Mrs.Thorpe,1860,1860,0,1860,f,,0.9999999999999978,0.634009054859,1,1,"Church, A. B., Mrs.",Greymore,f
1444|Mr.Monteith,1824,1824,0,1824,m,,0.9999999999999993,0.0561111644086,0,1,"Mrs. Blackford, (Martha),",The Scottish orphans,m
1444|Mrs.Monteith,1824,1824,0,1824,f,,0.9999999999999993,0.766194485244,1,1,"Mrs. Blackford, (Martha),",The Scottish orphans,f
14458|Alberti,1803,1803,0,1803,m,,1.0,0.371331759318,0,1,"Cuthbertson, Catherine.",Romance of the Pyrenees,m
14459|Antonia,1817,1817,0,1817,f,,1.0000000000000009,0.834806199934,1,1,"Cuthbertson, Catherine.",Rosabella,f
14459|Mr.Freecastle,1817,1817,0,1817,m,,0.9999999999999998,0.637781042921,0,1,"Cuthbertson, Catherine.",Rosabella,m
14459|Rosalvina,1817,1817,0,1817,f,,1.000000000000001,0.641964765974,1,1,"Cuthbertson, Catherine.",Rosabella,f
14470|Mrs.Torville,1831,1831,0,1831,f,,0.9999999999999993,0.87349560381,1,1,"Sherwood,",Roxobel,f
14471|Anne,1892,1892,0,1892,f,,0.9999999999999967,0.627134396876,1,1,"Chetwynd, Henry Wayland, Mrs.,",A brilliant woman,f
14481|Horace,1857,1857,0,1857,m,,0.9999999999999999,0.465337642714,0,1,"Marsh-Caldwell, Anne,",The rose of Ashurst,m
14485|John,1841,1841,0,1841,m,,1.0000000000000004,0.131805569661,0,1,"Sinclair, Catherine,",Modern flirtations,m
14489|Marianne,1850,1850,0,1850,f,,0.9999999999999996,0.16623727109,1,1,"Blessington, Marguerite, Countess of,",Country quarters,f
14490|Hannah,1846,1846,0,1846,f,,1.0000000000000002,0.816824691959,1,1,"Blessington, Marguerite, Countess of,",The memoirs of a femme de chambre,f
14490|Thomas,1846,1846,0,1846,m,,1.000000000000001,0.30883436153,0,1,"Blessington, Marguerite, Countess of,",The memoirs of a femme de chambre,m
14494|Aaron,1886,1886,0,1886,m,,1.000000000000001,0.660194763699,0,1,"Eliot, George,",The works of George Eliot,m
14498|DukedeGuise,1822,1822,0,1822,m,,0.9999999999999996,0.664770693336,0,1,"Porter, Anna Maria,",Roche-blanche;,m
14498|Thomasine,1822,1822,0,1822,f,,0.999999999999999,0.723832935192,1,1,"Porter, Anna Maria,",Roche-blanche;,f
14507|Betty,1886,1886,0,1886,f,,1.0000000000000004,0.664528094535,1,1,"(Mary Elizabeth), Braddon, M. E.",One thing needful,f
